material_id,formula,elements,nelements,band_gap_eV,energy_above_hull_eV,formation_energy_per_atom_eV,density,nsites,layered_score,anisotropy_ratio,layer_axis,axis_bonds_a,axis_bonds_b,axis_bonds_c,total_bonds,layered_invalid_reason,is_layered_candidate,weak_axis_fraction,layered_continuous,weak_axis,eg_target_score,score_stability_norm,score_eg_norm,score_layered_norm,score_formE_norm,complexity,score_complexity_norm,baseline_score_v3
mp-18411,Na3GeSe3,"Ge,Na,Se",3,1.8880999999999992,0.0,-1.060587030167025,3.512579039199811,28,1.0,0.0,a,0,8,8,156,,True,0.0,1.0,a,0.8112356656703605,1.0,0.7477376247357347,1.0,0.2614971964724486,58,0.5526315789473684,0.7444970033731603
mp-23017,CsCu2Br3,"Br,Cs,Cu",3,1.4959,0.0,-1.063013854942529,4.680228121429063,12,0.8333333333333334,0.1666666666666666,b,24,4,4,64,,True,0.125,0.875,b,0.999976653050322,1.0,0.9999688179772367,0.43749999999999994,0.26212404522132926,42,0.7631578947368421,0.7443578030122592
mp-1190889,SrGdCuSe3,"Cu,Gd,Se,Sr",4,1.0135,0.0,-1.793536467421874,5.963207636136353,24,1.0,0.0,b,96,0,0,136,,True,0.0,1.0,b,0.7198406958459476,1.0,0.6255984825436121,1.0,0.45081800874271394,64,0.4736842105263158,0.7439316434370774
mp-1223696,InI2Br,"Br,I,In",3,1.7868,0.007772599166666,-0.925912355416667,4.680308776317752,8,1.0,0.0,c,8,6,0,24,,True,0.0,1.0,c,0.8920420555820748,0.8425764880657917,0.855726315649692,1.0,0.22671073301397904,38,0.8157894736842105,0.7436256193033773
mp-1097015,KSnI3,"I,K,Sn",3,1.9381,0.0,-1.124100621950002,4.277587265101873,20,1.0,0.0,b,80,0,0,112,,True,0.0,1.0,b,0.7660010943742502,1.0,0.6872866858476349,1.0,0.27790275485801874,50,0.6578947368421053,0.743191696117723
mp-1195716,Cs2CdSn3Se8,"Cd,Cs,Se,Sn",4,1.371999999999999,0.0,-0.926993415218596,4.232095446425046,56,1.0,0.0,b,20,0,0,228,,True,0.0,1.0,b,0.9775013993578031,1.0,0.9699331583361377,1.0,0.22698997072044413,96,0.052631578947368474,0.7431444416228601
mp-7667,K2S3,"K,S",2,1.2855,0.0,-0.9450748251874992,2.12611636609544,10,0.75,0.25,c,16,16,4,68,,True,0.1111111111111111,0.8888888888888888,c,0.9380958731666798,1.0,0.9172720854580608,0.4999999999999997,0.23166039824014517,30,0.9210526315789473,0.742755364170439
mp-581419,K3Nb2Cu3S8,"Cu,K,Nb,S",4,1.8542,0.0,-1.196502549796875,2.989974872639653,32,1.0,0.0,c,44,44,0,168,,True,0.0,1.0,c,0.8400896033136269,1.0,0.7862976811522333,1.0,0.2966041701169504,72,0.368421052631579,0.7427373595746063
mp-570080,Li2TeSe3,"Li,Se,Te",3,1.131,0.000436369166664,-0.8682615092274291,4.447526890805379,24,1.0,0.0,a,0,48,0,128,,True,0.0,1.0,a,0.8276933859508705,0.9911619311322962,0.7697315248525709,1.0,0.2118195215963221,54,0.6052631578947368,0.7426716806615696
mp-19913,Ba3(InP2)2,"Ba,In,P",3,1.1092,0.0,-0.785818917433863,4.6027329881611525,18,1.0,0.0,a,0,0,16,104,,True,0.0,1.0,a,0.8088696048615,1.0,0.744575649430925,1.0,0.19052460321493736,48,0.6842105263157895,0.7426698856322976
mp-7123,KSb(PSe3)2,"K,P,Sb,Se",4,1.8059,0.0,-0.6419720235598211,3.866039764463122,20,1.0,0.0,c,4,8,0,82,,True,0.0,1.0,c,0.8781261526022865,1.0,0.8371292697067308,1.0,0.15336895589936517,60,0.5263157894736843,0.7425876875539242
mp-1106227,Sr3(GaP2)2,"Ga,P,Sr",3,1.067199999999999,0.0,-1.022278914100529,3.883919660274022,18,1.0,0.0,a,0,0,16,104,,True,0.0,1.0,a,0.7709275421495398,1.0,0.6938703316049906,1.0,0.251602211523124,48,0.6842105263157895,0.7422090778374514
mp-3312,Cs(SbSe2)2,"Cs,Sb,Se",3,1.121999999999999,0.0,-0.6016597880357121,5.00698191032234,14,1.0,0.0,c,16,8,0,76,,True,0.0,1.0,c,0.8200007697539078,1.0,0.7594512047724247,1.0,0.14295630696898487,44,0.736842105263158,0.7421382731132189
mp-866660,K3P2AuSe8,"Au,K,P,Se",4,1.195799999999999,0.0,-0.8266830439132631,3.963356570157007,28,1.0,0.0,c,35,35,0,134,,True,0.0,1.0,c,0.8793920170500678,1.0,0.8388209557818019,1.0,0.2010798055584586,68,0.42105263157894735,0.742026463215037
mp-23451,Cs3Cr2Br9,"Br,Cr,Cs",3,1.0085,0.0,-1.625175163140391,4.221670542583215,28,1.0,0.0,c,24,24,0,120,,True,0.0,1.0,c,0.7149683422163274,1.0,0.619087127554144,1.0,0.4073302901344126,58,0.5526315789473684,0.7415009978101553
mp-8570,Ba3Zr2S7,"Ba,S,Zr",3,1.005799999999999,0.0,-2.149402541875,4.184248212763276,48,1.0,0.0,c,28,28,0,288,,True,0.0,1.0,c,0.7123304294712522,1.0,0.6155618525802571,1.0,0.5427382024838148,78,0.2894736842105263,0.7413854720628799
mp-1225409,Dy6Mn(SiS7)2,"Dy,Mn,S,Si",4,0.986699999999999,0.0,-1.887889007083956,5.323894494613837,23,1.0,0.0,a,0,0,24,124,,True,0.0,1.0,a,0.6935443259331112,1.0,0.5904563289864624,1.0,0.47518926621374846,63,0.48684210526315785,0.7413361460156811
mp-1190476,Na2Zn(GeSe3)2,"Ge,Na,Se,Zn",4,1.3476,0.006700648636368,-0.8725742951655561,4.031300660981383,22,1.0,0.0,a,0,0,16,80,,True,0.0,1.0,a,0.9682567396120852,0.8642874001404757,0.9575787058605878,1.0,0.21293351404307537,62,0.5,0.7412675993159048
mp-6599,KNb(CuSe2)2,"Cu,K,Nb,Se",4,1.4228,0.0,-0.964863645828124,4.4491256408113,16,0.8,0.2,c,20,20,4,80,,True,0.0909090909090909,0.9090909090909092,c,0.9917566090758984,1.0,0.9889836497371631,0.5909090909090913,0.23677184987258715,56,0.5789473684210527,0.7411313828872772
mp-1195769,NaIn3S5,"In,Na,S",3,1.2428,0.002974965138884,-0.894725179201393,4.402145592724887,36,1.0,0.0,b,144,0,0,200,,True,0.0,1.0,b,0.9122168385911134,0.9397460939381175,0.882687653843361,1.0,0.21865508656228716,66,0.4473684210526315,0.7410636010599961
mp-510347,In5S5Br,"Br,In,S",3,1.1148999999999991,0.0,-0.821630533712119,4.944836177512608,22,1.0,0.0,b,56,0,0,84,,True,0.0,1.0,b,0.8138534110606322,1.0,0.7512359482983929,1.0,0.1997747423621935,52,0.631578947368421,0.740921830283879
mp-505322,CsTa(CuTe2)2,"Cs,Cu,Ta,Te",4,1.2436999999999991,0.0,-0.6819976182693961,5.904752843070441,32,1.0,0.0,c,64,16,0,200,,True,0.0,1.0,c,0.912802555732869,1.0,0.8834703992110622,1.0,0.1637075655180562,72,0.368421052631579,0.7404512181695347
mp-554343,K2CuSbS3,"Cu,K,S,Sb",4,1.2062,0.001834850000001,-0.956065839214284,3.1731635680328782,28,1.0,0.0,a,0,40,24,148,,True,0.0,1.0,a,0.8870209107839265,0.9628375882148392,0.8490161179260483,1.0,0.2344993767527943,68,0.42105263157894735,0.7401104444544174
mp-3592,KAuS5,"Au,K,S",3,1.7779,0.0,-0.407214151830357,3.673633652161608,28,1.0,0.0,a,0,8,20,124,,True,0.0,1.0,a,0.8982905770543755,1.0,0.8640767648490528,1.0,0.09273100639889043,58,0.5526315789473684,0.7398285503867781
mp-23386,Sn2SI2,"I,S,Sn",3,1.6389,0.0,-0.7331438765,4.805949829052046,60,1.0,0.0,b,176,0,0,224,,True,0.0,1.0,b,0.973559705777715,1.0,0.9646655262817576,1.0,0.17691864210891772,90,0.13157894736842102,0.7397080047290651
mp-976587,KP2AuS7,"Au,K,P,S",4,1.5496999999999992,0.007076618181817,-0.7033304180941551,2.89471537788957,22,1.0,0.0,c,12,12,0,72,,True,0.0,1.0,c,0.9965751975051442,0.8566726441295496,0.995423153557293,1.0,0.16921782691609877,62,0.5,0.7397011470114079
mp-568802,KBi(PSe3)2,"Bi,K,P,Se",4,1.7637,0.002562746999995,-0.676732434559821,4.6330154922417375,20,1.0,0.0,c,10,4,0,90,,True,0.0,1.0,c,0.9079371462213457,0.9480950163147136,0.8769683242577849,1.0,0.162347568762506,60,0.5263157894736843,0.73877167865873
mp-11643,K2Mg(PSe3)2,"K,Mg,P,Se",4,1.8749,0.0,-0.973371604804382,3.194870909454065,22,1.0,0.0,a,0,24,8,108,,True,0.0,1.0,a,0.8226632405984599,1.0,0.7630092988960936,1.0,0.23896945535841707,62,0.5,0.7385462157957069
mp-573702,CsTlBr4,"Br,Cs,Tl",3,1.9724,0.0,-1.340932351331418,4.61160890767959,24,1.0,0.0,c,16,16,0,96,,True,0.0,1.0,c,0.7334859114415437,1.0,0.6438337851108602,1.0,0.3339103824594607,54,0.6052631578947368,0.7382668385590808
mp-7089,KMgSb,"K,Mg,Sb",3,1.267199999999999,0.0,-0.632861344083333,3.208091680058315,6,0.8333333333333334,0.1666666666666666,c,24,24,4,36,,True,0.0769230769230769,0.9230769230769232,c,0.9274911744162466,1.0,0.9031000931583512,0.6538461538461545,0.15101566773083497,36,0.8421052631578947,0.7382656062284675
mp-1192275,KEr2Cu3Se5,"Cu,Er,K,Se",4,1.141,0.003769534318183,-1.3243278785426131,6.316217999835063,22,1.0,0.0,c,24,24,0,128,,True,0.0,1.0,c,0.8361047381396484,0.9236531669779352,0.780972355097243,1.0,0.32962144775822155,62,0.5,0.7382633284193357
mp-9856,Cs2ZrSe3,"Cs,Se,Zr",3,1.3691,0.0,-1.6363833120312492,4.324974494889575,12,0.75,0.25,b,8,2,2,64,,True,0.1666666666666666,0.8333333333333334,b,0.9764826003342854,1.0,0.968571647532669,0.2500000000000001,0.41022535457434284,42,0.7631578947368421,0.73800377227172
mp-1102833,SbOsS,"Os,S,Sb",3,1.119199999999999,0.0,-0.482026049166666,10.042148323235562,12,1.0,0.0,a,0,8,8,56,,True,0.0,1.0,a,0.8175846052633137,1.0,0.7562222715079007,1.0,0.1120549166869409,42,0.7631578947368421,0.7377823406880476
mp-9722,Na2LiGaAs2,"As,Ga,Li,Na",4,1.2155,0.0,-0.5484412151819931,3.547436485188726,24,1.0,0.0,a,0,0,40,180,,True,0.0,1.0,a,0.8936715063543026,1.0,0.8579038941307237,1.0,0.12920995158836512,64,0.4736842105263158,0.7376863849029855
mp-23265,GdCl3,"Cl,Gd",2,2.0054,0.0,-2.506313930624998,4.459738773488724,8,0.8333333333333334,0.1666666666666666,a,4,4,24,36,,True,0.125,0.875,a,0.7013398358248683,1.0,0.600874154967024,0.43749999999999994,0.6349284008687595,28,0.9473684210526316,0.737566061020771
mp-12365,KThCuS3,"Cu,K,S,Th",4,2.0422,0.0,-1.719101605791665,4.678085717980999,12,1.0,0.0,c,8,8,0,64,,True,0.0,1.0,c,0.6647749462998759,1.0,0.5520092748810375,1.0,0.43159148676346837,52,0.631578947368421,0.7374785108097951
mp-1105406,BaP3,"Ba,P",2,1.3658,0.011488119375,-0.6531066703571391,3.731718454549799,16,1.0,0.0,c,16,8,0,108,,True,0.0,1.0,c,0.975296853799706,0.7673236379809786,0.9669870300764889,1.0,0.15624503475127893,36,0.8421052631578947,0.7374033821794611
mp-17676,Sr2SnS3F2,"F,S,Sn,Sr",4,2.0801,0.0,-2.467599055312499,4.103488517177864,32,1.0,0.0,c,24,24,0,136,,True,0.0,1.0,c,0.6266398237267767,1.0,0.501045954170737,1.0,0.6249283500213831,72,0.368421052631579,0.7370892638101187
mp-10621,RbSbS2,"Rb,S,Sb",3,1.9492999999999991,0.0,-0.9653269774999972,3.685288801273457,16,1.0,0.0,c,20,24,0,88,,True,0.0,1.0,c,0.7554998615272798,1.0,0.6732529641411464,1.0,0.23689152842612837,46,0.7105263157894737,0.7367441782994597
mp-35539,Zn2GeSe4,"Ge,Se,Zn",3,1.3873,0.012863098035715,-0.7791670977678561,5.023864674039488,7,1.0,0.0,a,0,12,0,24,,True,0.0,1.0,a,0.9825140053260303,0.7394752998687231,0.9766319448698233,1.0,0.1888064384436261,37,0.8289473684210527,0.7366566007089033
mp-1247749,CsSnBr3,"Br,Cs,Sn",3,0.9682,0.0,-1.572084271431037,4.167798818969302,20,1.0,0.0,c,8,8,0,112,,True,0.0,1.0,c,0.6751682304345609,1.0,0.5658987352223257,1.0,0.39361691478861405,50,0.6578947368421053,0.7359875404475148
mp-23514,BiSI,"Bi,I,S",3,1.8668999999999991,0.002774195277778,-0.695284811666667,6.27661976939594,12,1.0,0.0,b,32,0,0,40,,True,0.0,1.0,b,0.8294718342678798,0.9438124166633902,0.7721082218665298,1.0,0.1671396470763491,42,0.7631578947368421,0.7359144993546036
mp-15559,KSb5S8,"K,S,Sb",3,1.591599999999999,0.0,-0.460628250446427,3.973803903309034,56,1.0,0.0,a,0,28,0,208,,True,0.0,1.0,a,0.9884140841204504,1.0,0.9845167394509788,1.0,0.10652786607662335,86,0.1842105263157895,0.7358558107096485
mp-1211936,K5Ta(TlAs2)2,"As,K,Ta,Tl",4,1.5206,0.0,-0.4375199210625,4.516728762667779,48,1.0,0.0,b,12,0,0,280,,True,0.0,1.0,b,0.9994107847666237,1.0,0.9992125983855303,1.0,0.1005589854597565,88,0.1578947368421053,0.7357044203725445
mp-32645,Sm2S3,"S,Sm",2,1.807599999999999,0.015594954749999,-2.35113461025,5.755830554535628,40,1.0,0.0,a,0,0,24,256,,True,0.0,1.0,a,0.8768550711111603,0.6841452270266799,0.8354306116374663,1.0,0.59484558821121,60,0.5263157894736843,0.7357019176069811
mp-17324,ZrSnS3,"S,Sn,Zr",3,0.9944,0.0,-1.397594188499999,4.08351704818253,20,1.0,0.0,b,48,0,0,72,,True,0.0,1.0,b,0.7011429038747963,1.0,0.6006109774694197,1.0,0.3485461328840175,50,0.6578947368421053,0.7356514446283688
mp-28250,Li2MnBr4,"Br,Li,Mn",3,1.7801,0.014814292857143,-1.535282463513957,3.902934750004925,7,1.0,0.0,b,24,0,0,36,,True,0.0,1.0,b,0.896760296555337,0.6999564806590106,0.862031716332433,1.0,0.3841110091780292,37,0.8289473684210527,0.7352118119585225
mp-7293,HgPSe3,"Hg,P,Se",3,1.2066,0.0,-0.181591271532738,5.797420480202423,20,1.0,0.0,c,8,8,0,60,,True,0.0,1.0,c,0.8873103239205317,1.0,0.8494028861728347,1.0,0.03445262484410683,50,0.6578947368421053,0.7350307201962405
mp-2763369,Na6Cd7S10,"Cd,Na,S",3,1.0715,0.0,-0.982757931657609,3.804746108650864,23,1.0,0.0,c,68,68,0,118,,True,0.0,1.0,c,0.7749033137300442,1.0,0.6991835050906601,1.0,0.2413939432340647,53,0.618421052631579,0.7349167701826358
mp-567556,CdSb2Se3Br2,"Br,Cd,Sb,Se",4,1.1429,0.001216209374999,-0.795428425878906,5.114825926524518,16,1.0,0.0,c,24,24,0,64,,True,0.0,1.0,c,0.8376862260356543,0.975367319611597,0.783085836565386,1.0,0.19300673888741626,56,0.5789473684210527,0.734877739644414
mp-1195344,Ba4Ga4SnSe12,"Ba,Ga,Se,Sn",4,1.3292,0.007873375714289,-1.445290525624999,4.89537210890439,42,1.0,0.0,a,0,0,32,208,,True,0.0,1.0,a,0.9602923058985064,0.8405353950276411,0.9469351321093034,1.0,0.36086609498214195,82,0.23684210526315785,0.7347518310583623
mp-1101771,SbOsSe,"Os,Sb,Se",3,1.123400000000001,0.0,-0.399562079114583,10.542719681196584,12,1.0,0.0,a,0,8,8,56,,True,0.0,1.0,a,0.8212048217845067,1.0,0.7610602854740713,1.0,0.09075447630217959,42,0.7631578947368421,0.734731756102638
mp-1204061,K4As2Se5,"As,K,Se",3,1.1592,0.0,-1.021338617338067,3.213276730520143,44,1.0,0.0,a,0,64,0,240,,True,0.0,1.0,a,0.8510265094107445,1.0,0.8009136313681381,1.0,0.2513593329044963,74,0.3421052631578947,0.7347108007387232
mp-567644,RbCu2Br3,"Br,Cu,Rb",3,1.6395,0.0,-1.048001235416665,4.432467404133066,12,0.8333333333333334,0.1666666666666666,b,24,4,4,64,,True,0.125,0.875,b,0.9733338661243873,1.0,0.9643637168760167,0.43749999999999994,0.25824628615845846,42,0.7631578947368421,0.73468097592438
mp-714665,RbSmGeSe4,"Ge,Rb,Se,Sm",4,1.7464,0.008313301785709,-1.404690406696428,4.685834792169998,28,1.0,0.0,c,21,18,0,150,,True,0.0,1.0,c,0.919133817125874,0.8316252858518887,0.8919314210487125,1.0,0.35037908577914034,68,0.42105263157894735,0.7346515213314676
mp-12322,RbGd2CuS4,"Cu,Gd,Rb,S",4,0.9555,0.00106782270833,-1.9047816453125,5.067273820116734,16,1.0,0.0,c,8,8,0,96,,True,0.0,1.0,c,0.6624712455546976,0.9783726913914034,0.5489306368178706,1.0,0.4795526340373105,56,0.5789473684210527,0.734549730271456
mp-18710,RbSm2Ag3Se5,"Ag,Rb,Se,Sm",4,1.049599999999999,0.0,-1.33576371947443,6.257386194843589,22,1.0,0.0,c,24,24,0,128,,True,0.0,1.0,c,0.7544621088689732,1.0,0.6718661239273287,1.0,0.33257532504382803,62,0.5,0.7344815959905978
mp-28558,RbGeBr3,"Br,Ge,Rb",3,1.9851,0.001473122499999,-1.4168271675000002,3.706940248343305,20,1.0,0.0,c,8,8,0,88,,True,0.0,1.0,c,0.7212019203078819,0.9701638908058323,0.6274176065985901,1.0,0.3535140106414447,50,0.6578947368421053,0.7343958447038966
mp-1209453,Rb3Au3Br8,"Au,Br,Rb",3,1.1387,0.00413700803571,-1.19897530589286,5.298073615787239,28,1.0,0.0,c,28,28,0,120,,True,0.0,1.0,c,0.8341831076185917,0.9162104825018446,0.7784043111020102,1.0,0.297242882924196,58,0.5526315789473684,0.7341759570056319
mp-28595,KNaSe,"K,Na,Se",3,2.0175,0.0,-1.240609514491021,2.798871468464669,12,1.0,0.0,b,48,0,0,72,,True,0.0,1.0,b,0.6893865567616997,1.0,0.5848999361017699,1.0,0.30799699745023357,42,0.7631578947368421,0.7341401729891733
mp-571100,CsAgBr2,"Ag,Br,Cs",3,1.7972,0.012572614062498,-1.351501942830461,4.61412603237203,8,1.0,0.0,c,24,24,0,40,,True,0.0,1.0,c,0.884548834439811,0.7453586609225826,0.8457124647306504,1.0,0.3366405075489326,38,0.8157894736842105,0.733942763337645
mp-10834,RbNd2CuS4,"Cu,Nd,Rb,S",4,0.9387999999999992,0.0,-1.871221602812499,4.64170299921326,16,1.0,0.0,c,8,8,0,96,,True,0.0,1.0,c,0.6456974540922409,1.0,0.526514342961983,1.0,0.4708840763128904,56,0.5789473684210527,0.7337001378451791
mp-9703,K2LiGaAs2,"As,Ga,K,Li",4,1.1937,0.0,-0.5732784683888881,3.287474868282158,24,1.0,0.0,a,0,0,32,152,,True,0.0,1.0,a,0.8778275429239425,1.0,0.8367302113117966,1.0,0.13562541316413634,64,0.4736842105263158,0.7336760565134081
mp-619510,CsHg2Br5,"Br,Cs,Hg",3,1.9907,0.0,-1.157373246206897,5.287918993472978,16,1.0,0.0,c,28,2,0,64,,True,0.0,1.0,c,0.7157490369220596,1.0,0.6201304386012974,1.0,0.28649707246097844,46,0.7105263157894737,0.7333846557214674
mp-865972,KTm2Cu3Se5,"Cu,K,Se,Tm",4,1.048999999999999,0.0,-1.317912484451706,6.5744313650793895,22,1.0,0.0,c,24,24,0,128,,True,0.0,1.0,c,0.7538955948813777,1.0,0.6711090414246734,1.0,0.32796435170412896,62,0.5,0.7333701306969942
mp-559356,Tl3AsS3,"As,S,Tl",3,1.649299999999999,0.0,-0.528355104821433,6.61469377036566,56,1.0,0.0,b,32,0,0,192,,True,0.0,1.0,b,0.9695153089238873,1.0,0.9592606428033773,1.0,0.1240217100323665,86,0.1842105263157895,0.7330405553388966
mp-1225591,Er2MgS4,"Er,Mg,S",3,1.4383,0.024308893571426,-2.14960871142857,5.402800150075779,14,1.0,0.0,c,8,8,0,76,,True,0.0,1.0,c,0.9947266061950827,0.5076561501253569,0.9929527182881694,1.0,0.5427914560718023,44,0.736842105263158,0.7327775263503257
mp-557373,Cu2WS4,"Cu,S,W",3,1.5621,0.001013983809524,-0.536397687321427,4.71550628877644,7,0.875,0.125,a,2,2,16,28,,True,0.1,0.9,a,0.994658193462277,0.9794631256653152,0.9928612923320588,0.55,0.12609910879175745,37,0.8289473684210527,0.732668819383066
mp-1104141,Ga2PbSe4,"Ga,Pb,Se",3,1.725499999999999,0.008581422142853,-0.7041380112499991,5.920574219508483,14,1.0,0.0,c,12,12,0,48,,True,0.0,1.0,c,0.9318109322932235,0.8261948696760899,0.9088729658075272,1.0,0.16942642819809295,44,0.736842105263158,0.7326461985206432
mp-622755,In10(Pb2S7)3,"In,Pb,S",3,1.1947,0.001619256858107,-0.8143202882207181,5.861493438210385,37,1.0,0.0,b,124,0,0,176,,True,0.0,1.0,b,0.8785735254439576,0.967204136497869,0.837727133410026,1.0,0.19788650622477244,67,0.4342105263157895,0.7325913781784006
mp-18556,Rb2Cd3S4,"Cd,Rb,S",3,1.8924,0.0,-1.049852822777775,4.181207477565439,36,1.0,0.0,b,16,0,0,200,,True,0.0,1.0,b,0.8074630366334263,1.0,0.742695928510379,1.0,0.25872455110468406,66,0.4473684210526315,0.7321557344537948
mp-16911,Rb2S5,"Rb,S",2,1.9539,0.0,-0.955290041071428,2.621350498819616,28,1.0,0.0,c,32,40,0,176,,True,0.0,1.0,c,0.7511528457174135,1.0,0.6674436643171768,1.0,0.23429898812146743,48,0.6842105263157895,0.7321417663351666
mp-1194175,CsHgBr3,"Br,Cs,Hg",3,1.9018,0.003369847333327,-1.345134266097705,4.9889069774021,30,1.0,0.0,c,30,30,0,132,,True,0.0,1.0,c,0.7991339324078769,0.9317482877324273,0.7315650134579224,1.0,0.3349957368866684,60,0.5263157894736843,0.732046466008911
mp-1181234,In10(Pb2S7)3,"In,Pb,S",3,1.1853999999999991,0.001337504155404,-0.81460204092342,5.871315775456722,37,1.0,0.0,b,122,0,0,175,,True,0.0,1.0,b,0.8715668394665459,0.972910657444772,0.8283634822535697,1.0,0.1979592829373581,67,0.4342105263157895,0.7319769770158746
mp-571464,RbPSe3,"P,Rb,Se",3,1.122999999999999,0.0,-0.8051613375014881,3.757298610076806,30,1.0,0.0,c,42,42,0,144,,True,0.0,1.0,c,0.8208610826601955,1.0,0.7606009166284785,1.0,0.1955207495960447,60,0.5263157894736843,0.731885958023697
mp-9845,RbCaAs,"As,Ca,Rb",3,1.2985,0.0,-0.8403775799999991,3.157148146649461,6,0.75,0.25,c,16,16,4,28,,True,0.1111111111111111,0.8888888888888888,c,0.9451685440599574,1.0,0.92672391806517,0.4999999999999997,0.2046171037182276,36,0.8421052631578947,0.7318149265757274
mp-1195395,K2Sn3(SbS5)2,"K,S,Sb,Sn",4,1.816599999999999,0.0,-0.83944356967647,3.374144476813362,34,1.0,0.0,a,0,16,0,128,,True,0.0,1.0,a,0.8700400311677645,1.0,0.8263230739437553,1.0,0.20437584888654148,74,0.3421052631578947,0.7316664645790366
mp-29898,Tl2Au4S3,"Au,S,Tl",3,1.1385,0.0,-0.408820173796298,9.692571714625544,18,1.0,0.0,b,16,0,0,80,,True,0.0,1.0,b,0.8340156390005354,1.0,0.7781805080481575,1.0,0.09314584181271457,48,0.6842105263157895,0.7315953480061612
mp-1211879,K2WS4,"K,S,W",3,1.9435,0.0,-1.134914741964286,3.220415034886207,28,1.0,0.0,b,32,0,0,160,,True,0.0,1.0,b,0.7609530025211694,1.0,0.6805404764027728,1.0,0.2806960416538451,58,0.5526315789473684,0.731537485326199
mp-28076,K3Mn2Cl7,"Cl,K,Mn",3,1.1779,0.01566201375,-1.890991678976294,2.466033406774005,12,1.0,0.0,c,48,48,0,84,,True,0.0,1.0,c,0.8658054806052579,0.6827870374351945,0.8206640713283229,1.0,0.47599068624766727,42,0.7631578947368421,0.7315160557858568
mp-557049,CdSbS2Cl,"Cd,Cl,S,Sb",4,1.6373,0.007451008750001,-0.679851513374998,4.532820729249766,20,1.0,0.0,b,64,0,0,88,,True,0.0,1.0,b,0.9741574385092301,0.8490898681732989,0.9654643291395919,1.0,0.16315322670398136,60,0.5263157894736843,0.7313552670250524
mp-9254,Al2Te5,"Al,Te",2,1.046099999999999,0.0,-0.401939997142855,4.782126199336237,7,1.0,0.0,b,12,0,0,20,,True,0.0,1.0,b,0.7511528457174125,1.0,0.6674436643171755,1.0,0.09136869244007673,27,0.9605263157894737,0.7311872861462566
mp-1195675,La2CuBiS5,"Bi,Cu,La,S",4,1.0575,0.0,-1.5784127148958351,5.749965850173201,36,1.0,0.0,b,144,0,0,212,,True,0.0,1.0,b,0.7618899738453374,1.0,0.6817926336496362,1.0,0.39525155149922986,76,0.3157894736842105,0.7310774160806761
mp-1219914,Pr6Cd(GeS7)2,"Cd,Ge,Pr,S",4,2.0313,0.0,-1.804262099782608,4.770317562446685,23,1.0,0.0,a,0,0,24,124,,True,0.0,1.0,a,0.6756668667979785,1.0,0.5665651068816264,1.0,0.45358843918093306,63,0.48684210526315785,0.731043175082909
mp-1190780,Eu7(ClF6)2,"Cl,Eu,F",3,0.5699000000000001,0.0,-3.919676888095239,6.747678489149327,21,1.0,0.0,a,0,0,84,126,,True,0.0,1.0,a,0.30074024891229784,1.0,0.06551766869626195,1.0,1.0,51,0.6447368421052632,0.7308531013845919
mp-17908,Ba2TiS4,"Ba,S,Ti",3,2.096799999999999,0.0,-2.099204554761902,3.797085282189267,28,1.0,0.0,b,24,0,0,148,,True,0.0,1.0,b,0.6097654591860223,1.0,0.4784952556585046,1.0,0.529772064287191,58,0.5526315789473684,0.7308413846668012
mp-6013,KTa(CuSe2)2,"Cu,K,Se,Ta",4,1.6646,0.000238291041667,-0.968526246744791,5.107261724801062,16,0.8,0.2,c,20,20,4,80,,True,0.0909090909090909,0.9090909090909092,c,0.9630697991276334,0.9951737363734697,0.950646940769033,0.5909090909090913,0.23771789955257905,56,0.5789473684210527,0.730288536493284
mp-16445,CsSm2CuSe4,"Cs,Cu,Se,Sm",4,0.9508,0.0,-1.726521419878771,5.842511531826939,16,1.0,0.0,c,8,8,0,96,,True,0.0,1.0,c,0.6577584215601021,1.0,0.5426324753204903,1.0,0.4335080244650682,56,0.5789473684210527,0.7302544605652415
mp-555199,TlHgAsS3,"As,Hg,S,Tl",4,1.5846,0.0057912725,-0.460273073055557,5.832000309626864,24,1.0,0.0,c,16,16,0,72,,True,0.0,1.0,c,0.9901087434668229,0.88270558715701,0.9867814618888926,1.0,0.10643612376982603,64,0.4736842105263158,0.7301626874259229
mp-28875,Hg2P3Cl,"Cl,Hg,P",3,1.1347,0.0,-0.246730585238097,6.555831247049422,12,1.0,0.0,c,8,8,0,52,,True,0.0,1.0,c,0.8308225757109691,1.0,0.7739133365407751,1.0,0.05127810714151415,42,0.7631578947368421,0.7300497450371808
mp-505431,K2LiInAs2,"As,In,K,Li",4,1.1838,0.0,-0.5508561190833331,3.499412588780623,24,1.0,0.0,a,0,0,32,144,,True,0.0,1.0,a,0.8703459523452706,1.0,0.8267319033385324,1.0,0.12983372117589453,64,0.4736842105263158,0.7300181411224436
mp-1209018,Sc2TlCu3S5,"Cu,S,Sc,Tl",4,1.048899999999999,0.0,-1.251640933712121,5.213283674681593,22,1.0,0.0,c,24,24,0,104,,True,0.0,1.0,c,0.7538011439628824,1.0,0.670982818349307,1.0,0.31084641262306534,62,0.5,0.7299149871119398
mp-1194540,Rb2Sn3(SbS5)2,"Rb,S,Sb,Sn",4,1.8255,0.0,-0.8494232676470581,3.5654995585972493,34,1.0,0.0,a,0,24,0,144,,True,0.0,1.0,a,0.8631617956464527,1.0,0.8171310824371942,1.0,0.2069536044996435,74,0.3421052631578947,0.7298840178250167
