material_id,formula,elements,nelements,band_gap_eV,energy_above_hull_eV,formation_energy_per_atom_eV,density,nsites
mp-29898,Tl2Au4S3,"Au,S,Tl",3,1.1385,0.0,-0.408820173796298,9.692571714625544,18
mp-16183,Tl2B2Se7,"B,Se,Tl",3,1.2951,0.0,-0.28725675440341,5.550215058547691,22
mp-559093,Tl2BiP2S7,"Bi,P,S,Tl",4,2.1415,0.0,-0.671671080079365,4.5139021500401295,48
mp-1208175,Tl2CoI4,"Co,I,Tl",3,0.7544000000000001,0.0,-0.6239641009523841,5.731527745307791,14
mp-28584,Tl2CuI3,"Cu,I,Tl",3,1.5759999999999992,0.006858150694444,-0.6850442481944461,6.455841025391999,24
mp-12307,Tl2Ge2S5,"Ge,S,Tl",3,2.162099999999999,0.0,-0.6816438457407381,4.833463264425383,36
mp-540818,Tl2Ge2Se5,"Ge,Se,Tl",3,1.484099999999999,0.0,-0.610636712598382,5.781154933248509,36
mp-653561,Tl2GePbS4,"Ge,Pb,S,Tl",4,1.9211,0.0,-0.700754508958334,6.097442118922613,32
mp-7277,Tl2GeS3,"Ge,S,Tl",3,1.7699,0.0,-0.6634929456944351,5.759372785113222,12
mp-14242,Tl2GeSe3,"Ge,Se,Tl",3,1.153,0.0,-0.611030478949656,6.516785156563859,12
mp-569675,Tl2Hg2PdCl8,"Cl,Hg,Pd,Tl",4,1.7216,0.0,-1.100098677051284,5.148364902405486,13
mp-1188364,Tl2Hg3S4,"Hg,S,Tl",3,1.579699999999999,0.0,-0.424953399351861,7.826202912871075,18
mp-1105692,Tl2Hg3Se4,"Hg,Se,Tl",3,1.035699999999999,0.0,-0.329950313194444,8.363910943855155,18
mp-1190100,Tl2Hg3Te4,"Hg,Te,Tl",3,0.9897,0.018598283737376,-0.377375630092595,7.952895770894888,18
mp-9510,Tl2PAuS4,"Au,P,S,Tl",4,1.299399999999999,0.0,-0.604043033288692,5.870987142438443,16
mp-28394,Tl2PSe3,"P,Se,Tl",3,1.5761,0.0,-0.403107977318948,6.380868226488224,48
mp-29889,Tl2PdCl4,"Cl,Pd,Tl",3,1.0534,0.0,-1.177903445238097,5.049401293275214,7
mp-28805,Tl2Pt5S6,"Pt,S,Tl",3,0.9724,0.0,-0.660501517435897,9.573532108855986,26
mp-27834,Tl2PtCl6,"Cl,Pt,Tl",3,1.7373999999999992,0.0,-1.186853145185187,5.714605458527341,9
mp-1208181,Tl2PtI6,"I,Pt,Tl",3,0.5825,0.0,-0.6365736812962931,6.67362451387604,18
mp-1187792,Tl2S,"S,Tl",2,0.9579999999999992,0.001530602962962,-0.5035857691666711,7.962689215621874,27
mp-2025375,Tl2S,"S,Tl",2,1.132199999999999,0.000221949629626,-0.423817146493054,7.94216222013625,9
mp-556516,Tl2S,"S,Tl",2,0.7668,0.0,-0.505116372129634,7.504253966445805,27
mp-667,Tl2S,"S,Tl",2,0.8912000000000001,0.001095952962961,-0.5040204191666731,7.990500577138402,27
mp-30520,Tl2S5,"S,Tl",2,1.667899999999999,0.0,-0.498485183452379,4.966393972270764,28
mp-1080677,Tl2Se3,"Se,Tl",2,0.8149999999999991,0.037115184187502,-0.261407308437497,7.450626748720227,10
mp-1079426,Tl2SiHgSe4,"Hg,Se,Si,Tl",4,0.942099999999999,0.021743403749997,-0.6249594210677111,6.871395708137712,8
mp-8190,Tl2SiS3,"S,Si,Tl",3,2.360299999999999,0.0,-0.8455239856944421,5.436465269746531,12
mp-14241,Tl2SiSe3,"Se,Si,Tl",3,1.682799999999999,0.0,-0.7155503406163201,6.218074202135287,12
mp-6023,Tl2Sn(AsS3)2,"As,S,Sn,Tl",4,0.9788999999999992,0.0,-0.5746093356060611,4.862794652971724,11
mp-28011,Tl2Sn2S3,"S,Sn,Tl",3,0.8386,0.0,-0.617530947738095,6.16673491115639,14
mp-7499,Tl2Sn2S5,"S,Sn,Tl",3,1.4057,0.000452919027776,-0.667618185462966,5.56070025300685,18
mp-27832,Tl2SnCl6,"Cl,Sn,Tl",3,2.4814,0.0,-1.431323001296296,4.890340442825908,9
mp-1078676,Tl2SnHgSe4,"Hg,Se,Sn,Tl",4,0.5701,0.002753682656249,-0.582501160442711,7.180729472948215,8
mp-542623,Tl2SnS3,"S,Sn,Tl",3,0.9537,0.023536888541665,-0.623845278194446,5.959759926967721,12
mp-29237,Tl2SnSe3,"Se,Sn,Tl",3,1.1133,0.0,-0.633619698324656,6.927786637569848,48
mp-28662,Tl2SnTe3,"Sn,Te,Tl",3,0.585499999999999,0.009409498124999,-0.469369003611112,7.026263032765613,48
mp-29711,Tl2Te3,"Te,Tl",2,0.638899999999999,0.0,-0.444227307333335,7.55838652494405,10
mp-680731,Tl2Te3,"Te,Tl",2,0.6477,0.032704611000002,-0.411522696333332,7.215790388446244,10
mp-31076,Tl2TeBr6,"Br,Te,Tl",3,2.1632,0.0,-0.981408941481483,5.568751622231416,18
mp-31077,Tl2TeI6,"I,Te,Tl",3,1.684399999999999,0.0,-0.641614162037035,5.64612062309539,18
mp-17172,Tl2TeS3,"S,Te,Tl",3,1.2603,0.026412158374997,-0.459177100555557,5.701471747341469,24
mp-583184,Tl3Ag3(AsS3)2,"Ag,As,S,Tl",4,1.2454,0.0,-0.434354706428572,5.941960629174071,56
mp-581376,Tl3Ag3(SbS3)2,"Ag,S,Sb,Tl",4,1.3068,0.0,-0.463188391785714,6.123761567387831,56
mp-28043,Tl3AgI5,"Ag,I,Tl",3,1.216899999999999,0.029171413055554,-0.6947896671296311,6.584803793591995,36
mp-650442,Tl3AgTe2,"Ag,Te,Tl",3,0.5357000000000001,0.0,-0.395670876250001,8.481621502179273,24
mp-559356,Tl3AsS3,"As,S,Tl",3,1.649299999999999,0.0,-0.528355104821433,6.61469377036566,56
mp-9791,Tl3AsS3,"As,S,Tl",3,1.2156,0.006070247499999,-0.522284857321434,6.725080496326124,7
mp-5704,Tl3AsS4,"As,S,Tl",3,1.769299999999999,0.0,-0.5420058321875011,5.917438001990513,32
mp-7684,Tl3AsSe3,"As,Se,Tl",3,0.8813999999999991,0.0,-0.5120251563616111,7.297571445985277,7
mp-1201566,Tl3AsSe4,"As,Se,Tl",3,0.8449999999999991,0.0,-0.5131132733593781,6.674126720578341,32
mp-17823,Tl3B3S10,"B,S,Tl",3,1.8863,0.0,-0.6727081101562501,4.44799754534922,32
mp-542058,Tl3B3Se10,"B,Se,Tl",3,1.3921,0.002668514777774,-0.287835812917538,5.470423281244894,32
mp-29337,Tl3BS3,"B,S,Tl",3,1.4222,0.0,-0.632581811666666,6.571061638381159,14
mp-28490,Tl3BSe3,"B,Se,Tl",3,1.225199999999999,0.0,-0.400568664241071,7.111609904578586,14
mp-569203,Tl3Bi2I9,"Bi,I,Tl",3,2.378,0.008503385357142,-0.800636830714287,5.671981463462441,56
mp-28432,Tl3Cd2I7,"Cd,I,Tl",3,1.8253,0.0,-0.8472754200000001,5.9169697846883285,24
mp-27333,Tl3CoCl5,"Cl,Co,Tl",3,0.6109999999999991,0.0,-1.225850265555558,5.54725996678008,18
mp-17217,Tl3GeTe3,"Ge,Te,Tl",3,0.7147,0.0,-0.434674138571435,7.129263798440526,28
mp-1216699,Tl3In5Se8,"In,Se,Tl",3,0.5433,0.020342742187498,-0.65352519359375,6.361852727360501,16
mp-675519,Tl3In7Se10,"In,Se,Tl",3,0.9717,0.034187366749999,-0.640252284281248,6.246146566107077,40
mp-16848,Tl3PS4,"P,S,Tl",3,2.2857,0.0,-0.672541053080357,5.777854218039111,32
mp-4160,Tl3PSe4,"P,Se,Tl",3,1.5581,0.0,-0.420518940215774,6.511393738489618,32
mp-614491,Tl3PSe4,"P,Se,Tl",3,1.6098,0.019836826249999,-0.5572001647135411,5.771417112894163,32
mp-8393,Tl3SbS3,"S,Sb,Tl",3,1.592,0.0,-0.549451358928571,6.796676243705639,7
mp-8378,Tl3SbS4,"S,Sb,Tl",3,1.5515999999999992,0.0,-0.5444094793750031,6.173635234318776,16
mp-4876,Tl3SbSe3,"Sb,Se,Tl",3,1.0148,0.0,-0.435857006741071,7.320750346336121,28
mp-568020,Tl3SiTe3,"Si,Te,Tl",3,1.124,0.0,-0.450613075357142,6.931094088966268,28
mp-1208219,Tl3SnI5,"I,Sn,Tl",3,2.439,0.019792450000001,-0.8126382861111131,6.111570695118206,36
mp-1216543,Tl3V(SeS)2,"S,Se,Tl,V",4,1.3155,0.001091138125005,-0.81807517871094,6.190913753005124,8
mp-5513,Tl3VS4,"S,Tl,V",3,1.9554,0.0,-0.855684195,6.027814315155005,8
mp-1025549,Tl3VSe4,"Se,Tl,V",3,1.5636,0.0,-0.6548193320312481,6.756729247858803,8
mp-23408,Tl4Bi2S5,"Bi,S,Tl",3,1.394499999999999,0.0,-0.6316266425757591,7.488308351357199,44
mp-570339,Tl4CdI6,"Cd,I,Tl",3,2.1721,0.014185482045452,-0.841666844393942,6.373296091594524,22
mp-1208159,Tl4GeI6,"Ge,I,Tl",3,1.8363,0.016573329696968,-0.7756208089393961,6.175371041335007,22
mp-17207,Tl4GeS4,"Ge,S,Tl",3,1.9011,0.0,-0.63313192814815,6.5212592046398274,18
mp-1196396,Tl4GeSe4,"Ge,Se,Tl",3,1.0793,0.0,-0.6013629875231511,7.061995453699862,36
mp-27293,Tl4HgBr6,"Br,Hg,Tl",3,1.831999999999999,0.013296229999999,-1.049838820984852,6.916005539348775,22
mp-27375,Tl4HgI6,"Hg,I,Tl",3,0.9328,0.02297830960227,-0.7609316082575791,6.718604287588514,22
mp-29212,Tl4PbI6,"I,Pb,Tl",3,2.3258,0.016878303181816,-0.8644631975757601,6.405994983935914,22
mp-2753,Tl4S3,"S,Tl",2,0.8601000000000001,0.009123074126986,-0.494335500833332,7.46641486949202,28
mp-8479,Tl4SiS4,"S,Si,Tl",3,1.954499999999999,0.0,-0.7548987675925951,6.338351576031315,18
mp-28334,Tl4SiSe4,"Se,Si,Tl",3,1.473999999999999,0.0,-0.6693635839120391,7.091705941925311,36
mp-29303,Tl4Sn5S12,"S,Sn,Tl",3,1.2765,0.012483209404762,-0.6614990201587301,5.203462587657166,42
mp-1208143,Tl4SnI6,"I,Sn,Tl",3,2.192499999999999,0.01248176,-0.8260787721212141,6.160112354475689,22
mp-9622,Tl4SnS3,"S,Sn,Tl",3,0.8640000000000001,0.033815080416665,-0.520482668541669,7.124289083592191,32
mp-5818,Tl4SnS4,"S,Sn,Tl",3,1.788199999999999,0.0,-0.626693228981483,6.639545417216424,36
mp-1195546,Tl5Ag3(PS3)4,"Ag,P,S,Tl",4,1.6724,0.0,-0.5833625858432541,5.019639753415953,48
mp-1216735,Tl5In3Se8,"In,Se,Tl",3,0.748499999999999,0.000654953749999,-0.597319632968748,6.891582150550327,16
mp-1217392,Tl5Re6S8Cl7,"Cl,Re,S,Tl",4,2.349,0.001482491923075,-1.096735587371797,6.320102771447618,52
mp-1217182,Tl5Re6Se8Cl7,"Cl,Re,Se,Tl",4,2.016,0.003624770961534,-1.008105042131412,7.15290337035268,52
mp-1216976,Tl5Sb10As3S22,"As,S,Sb,Tl",4,1.5698999999999992,0.0,-0.546418544104167,4.741235189873345,40
mp-28920,Tl5Se2Cl,"Cl,Se,Tl",3,0.782899999999999,0.0,-0.717589773919271,8.24035175369563,32
mp-23488,Tl5Se2I,"I,Se,Tl",3,0.710199999999999,0.0,-0.610619385169277,8.149998880416423,16
mp-674339,Tl6PbI10,"I,Pb,Tl",3,1.214,0.013339108823528,-0.8058290938235311,6.458831838652496,34
mp-28518,Tl6SBr4,"Br,S,Tl",3,1.8121,0.004373740202019,-0.9704920715909132,6.749255300525397,22
mp-28242,Tl6SCl4,"Cl,S,Tl",3,1.799399999999999,0.015671199292925,-1.086319261590915,6.921264815456901,22
mp-27938,Tl6SI4,"I,S,Tl",3,1.7784,0.0,-0.76957963977273,6.840533725967423,22
mp-28517,Tl6SeI4,"I,Se,Tl",3,1.6854,0.001191443409091,-0.772034905667617,6.684428950343392,22
mp-675989,Tl9BiSe6,"Bi,Se,Tl",3,0.7462999999999991,0.0,-0.456963439960937,8.740618267320455,16
mp-34361,Tl9BiTe6,"Bi,Te,Tl",3,0.7500999999999991,0.0,-0.461768193750001,8.6758577566365,16
mp-676274,Tl9SbSe6,"Sb,Se,Tl",3,0.8139000000000001,0.0,-0.427286422773441,8.461798968106148,16
mp-34292,Tl9SbTe6,"Sb,Te,Tl",3,0.7303000000000001,0.0,-0.439603233750006,8.383605948126673,16
mp-4762,TlAg3S2,"Ag,S,Tl",3,0.9032999999999992,0.016858450185181,-0.284645771805555,7.123522400354351,24
mp-27801,TlAgI2,"Ag,I,Tl",3,1.5659,0.032808308749999,-0.634143947500001,6.5962552932416045,8
mp-1195701,TlAgPSe3,"Ag,P,Se,Tl",4,1.299099999999999,0.0,-0.301304275443949,6.04890684633058,48
mp-1095594,TlAgS,"Ag,S,Tl",3,0.724499999999999,0.023753276203701,-0.345621662500001,8.062351217323005,12
mp-29238,TlAgSe,"Ag,Se,Tl",3,0.6000999999999991,0.0,-0.312412854687498,8.726613593089015,12
mp-5874,TlAgTe,"Ag,Te,Tl",3,0.6385000000000001,0.0,-0.352728518055561,8.537398175362997,12
mp-28442,TlAs5S8,"As,S,Tl",3,1.5672,0.006475142678567,-0.442829823988094,3.747396911963708,56
mp-1196547,TlAsH2F10,"As,F,H,Tl",4,2.0555,0.0,-2.14891301202381,4.086320347198059,56
mp-4988,TlAsS2,"As,S,Tl",3,1.812399999999999,0.0,-0.511326553333333,5.264075448285784,32
mp-28368,TlAuCl4,"Au,Cl,Tl",3,1.761699999999999,0.0,-0.99616455138889,5.253281838032928,12
mp-8946,TlBS2,"B,S,Tl",3,1.759,0.0,-0.7129788381249981,5.425819350917909,24
mp-28809,TlBS3,"B,S,Tl",3,1.8034,0.006876568249995,-0.6738856875000001,4.502134236531832,20
mp-29959,TlBSe3,"B,Se,Tl",3,0.9154,0.0,-0.297648988937498,5.99031722718172,10
mp-556592,TlBi(PS3)2,"Bi,P,S,Tl",4,2.031199999999999,0.0,-0.640154575761904,4.306583072939824,20
mp-567864,TlBi(PSe3)2,"Bi,P,Se,Tl",4,1.3847,0.0,-0.523172343418156,5.7280776735352745,40
mp-674849,TlBiF4,"Bi,F,Tl",3,2.2336,0.0,-2.3940643525,8.410882992289297,12
mp-556665,TlBiP2S7,"Bi,P,S,Tl",4,2.2214,0.0,-0.641402386374458,4.097614805697002,44
mp-22875,TlBr,"Br,Tl",2,1.9877,0.004640312499994,-1.146381539166675,7.376612814743173,2
mp-568560,TlBr,"Br,Tl",2,2.2962,0.004668182499997,-1.146353669166671,6.323258587611376,2
mp-568949,TlBr,"Br,Tl",2,2.1678,0.0,-1.151021851666669,6.905637602678177,4
mp-27398,TlBr2,"Br,Tl",2,1.7922,0.0,-1.00917739402778,5.42036954602821,24
mp-731800,TlBr3,"Br,Tl",2,2.035,0.0,-0.7912007239583361,3.087173061350214,16
mp-27252,TlCdI3,"Cd,I,Tl",3,2.1776,0.01668570552222,-0.826551342166668,5.955839094947377,20
mp-23167,TlCl,"Cl,Tl",2,2.1732,0.001307087499998,-1.324511156666668,7.04741623526128,2
mp-27205,TlCl2,"Cl,Tl",2,2.2468,0.0,-1.225642896111116,4.7913594278790175,12
mp-1206058,TlCl3,"Cl,Tl",2,2.199799999999999,0.0,-1.1244716308333351,4.406289979582581,8
mp-1100995,TlCu7S4,"Cu,S,Tl",3,0.6103000000000001,0.021175263020829,-0.320276627777778,6.50384776386077,12
mp-21964,TlCu7S4,"Cu,S,Tl",3,0.6768000000000001,0.01383954989583,-0.327612340902778,6.527369371606689,48
mp-1190539,TlCuPS3,"Cu,P,S,Tl",4,1.9735,0.0,-0.594400572996031,4.649214837169444,24
mp-569129,TlCuPSe3,"Cu,P,Se,Tl",4,1.4934,0.0,-0.477579528751241,5.663101201354063,24
mp-570306,TlGaI4,"Ga,I,Tl",3,2.2717,0.0,-0.849844910972226,4.9363415619089634,24
mp-4016,TlGaS2,"Ga,S,Tl",3,1.7885,0.0,-0.8847134923958341,5.570099156202047,32
mp-17254,TlGaSe2,"Ga,Se,Tl",3,1.3543999999999992,0.0,-0.6917579945312471,6.256269728893391,32
mp-680555,TlGaSe2,"Ga,Se,Tl",3,1.6737000000000002,0.004293679999999,-0.687464314531247,6.099077647068323,32
mp-9580,TlGaSe2,"Ga,Se,Tl",3,0.560999999999999,0.016279992187499,-0.6754780023437481,6.488532044434674,8
mp-3785,TlGaTe2,"Ga,Te,Tl",3,0.5555999999999991,0.0,-0.578234344791667,6.916599707810294,8
mp-998153,TlGeBr3,"Br,Ge,Tl",3,0.755599999999999,0.027999737999999,-0.998766736666667,5.000708812528363,5
mp-998746,TlGeBr3,"Br,Ge,Tl",3,2.256599999999999,0.0,-1.026766474666667,5.555550922476075,20
mp-998744,TlGeCl3,"Cl,Ge,Tl",3,1.3779,0.032765105999999,-1.251295705666668,4.214938328785889,5
mp-29288,TlGeI3,"Ge,I,Tl",3,1.9161,0.016987145333331,-0.686466422666667,5.686391015996473,20
mp-3075,TlGeS2,"Ge,S,Tl",3,1.957899999999999,0.0,-0.640596573958334,5.303821884430091,32
mp-6096,TlHg(AsS2)3,"As,Hg,S,Tl",4,1.675399999999999,0.003229431818179,-0.443940362121212,4.394694564271681,44
mp-628647,TlHg3As2Cl3,"As,Cl,Hg,Tl",4,0.8909,0.0,-0.6809305142592621,6.989689902747728,36
mp-571582,TlHg3Sb2Br3,"Br,Hg,Sb,Tl",4,0.6466000000000001,0.0,-0.619850336481484,6.946096238418626,36
mp-1208065,TlHg5Br11,"Br,Hg,Tl",3,2.1763,0.020359731764707,-0.8463224706372571,5.5660016540642,17
mp-1204377,TlHg6S4Br5,"Br,Hg,S,Tl",4,2.1407,0.009675644375,-0.669939626458336,6.690046525641654,32
mp-1202157,TlHg6Se4Br5,"Br,Hg,Se,Tl",4,1.988999999999999,0.0129912496875,-0.695838585794273,6.963926903174095,32
mp-555199,TlHgAsS3,"As,Hg,S,Tl",4,1.5846,0.0057912725,-0.460273073055557,5.832000309626864,24
mp-22858,TlI,"I,Tl",2,2.1452,0.000796222499999,-0.8653483916666691,6.857624065246402,4
mp-23197,TlI,"I,Tl",2,1.810799999999999,0.020759689999998,-0.8453849241666711,7.226129732659039,2
mp-571102,TlI,"I,Tl",2,2.208599999999999,0.0,-0.8661446141666691,6.30107844672892,2
mp-28329,TlI3,"I,Tl",2,1.6963,0.0,-0.624703427083337,5.829056916088589,16
mp-1105440,TlIn(PS3)2,"In,P,S,Tl",4,1.5729000000000002,0.03944465459375,-0.628927493428571,3.39942072920582,20
mp-19985,TlIn(PSe3)2,"In,P,Se,Tl",4,1.4263,0.0,-0.5586050983348221,4.757190800006589,20
mp-572596,TlIn3S5,"In,S,Tl",3,1.7139,0.000894145138883,-0.8063226478703711,5.387469722172845,18
mp-1208155,TlIn4S5Cl,"Cl,In,S,Tl",4,1.530199999999999,0.0,-0.8980371879545441,5.156137560680636,22
mp-505747,TlIn5S6,"In,S,Tl",3,1.007299999999999,0.0,-0.759767671805546,5.221915136377203,24
mp-562480,TlIn5S7,"In,S,Tl",3,0.7404000000000001,0.0,-0.7929937014743581,5.411288777284731,26
mp-1100996,TlIn5S8,"In,S,Tl",3,1.541099999999999,0.015722673214283,-0.8000761154761891,4.851906409972762,14
mp-1216612,TlIn5S8,"In,S,Tl",3,1.6643,0.002579463214282,-0.81321932547619,5.101812506776327,14
mp-1216779,TlIn5Se8,"In,Se,Tl",3,0.9908,0.040493407976189,-0.642259091011904,5.808576257739418,14
mp-998713,TlInCl3,"Cl,In,Tl",3,1.559699999999999,0.0070095395,-1.374226712000001,4.011110588225817,10
mp-1190524,TlInHgS3,"Hg,In,S,Tl",4,1.473399999999999,0.014765970416666,-0.6285338783333341,6.7529038257233,24
mp-1078621,TlInS2,"In,S,Tl",3,0.9477,0.015508932500001,-0.761670875625,6.092056824454528,8
mp-22566,TlInS2,"In,S,Tl",3,0.6884,0.00228156,-0.7748982481250011,6.554024924792686,4
mp-865274,TlInS2,"In,S,Tl",3,1.2909,0.0056574846875,-0.771522323437501,5.585979982063306,32
mp-22232,TlInSe2,"In,Se,Tl",3,0.7351000000000001,0.0,-0.6729150770312481,6.854806571114,8
mp-22791,TlInTe2,"In,Te,Tl",3,0.540099999999999,0.0,-0.570600623333335,6.979255241913354,8
mp-1205652,TlNiCl3,"Cl,Ni,Tl",3,0.5372,0.004469158999999,-1.147841884666667,5.135113879418603,10
mp-27411,TlP5,"P,Tl",2,1.184899999999999,0.0,-0.044324999146825,4.187217332573166,24
mp-569287,TlPAuSe3,"Au,P,Se,Tl",4,0.9271,0.002435843020851,-0.260937070860606,6.621400525354678,12
mp-510646,TlPPbS4,"P,Pb,S,Tl",4,2.0805,0.0,-0.725460402568026,5.077558437544169,28
mp-8249,TlPS3,"P,S,Tl",3,1.7362000000000002,0.0,-0.6252910000952391,4.313946314477194,10
mp-27552,TlPbI3,"I,Pb,Tl",3,2.1427,0.011369082999998,-0.8882086816666671,6.040287862083844,10
mp-9272,TlPt2S3,"Pt,S,Tl",3,1.025599999999999,0.0,-0.691701527638893,8.529811596182535,12
mp-560005,TlRe3(S2Cl)2,"Cl,Re,S,Tl",4,1.8577,0.0,-1.029938029833332,6.360010470049294,40
mp-23144,TlRe3(Se2Cl)2,"Cl,Re,Se,Tl",4,1.506299999999999,0.001597626749994,-0.915905657020834,7.372703486645436,20
mp-23635,TlRe6Se8Cl3,"Cl,Re,Se,Tl",4,1.434699999999999,0.0,-0.8721349548379631,7.618437955345222,36
mp-1105300,TlSb(PS3)2,"P,S,Sb,Tl",4,2.145899999999999,0.0,-0.604686315761904,3.649754023201907,20
mp-1105142,TlSb(PSe3)2,"P,Sb,Se,Tl",4,1.553,0.0,-0.485347103168155,4.93109438706108,20
mp-1199017,TlSb3F18,"F,Sb,Tl",3,2.2817,0.0,-2.51956744219697,4.160045521446158,44
mp-27515,TlSb3S5,"S,Sb,Tl",3,1.6346999999999992,0.003625797777777,-0.560926528148148,4.849827660845921,36
mp-3267,TlSb5S8,"S,Sb,Tl",3,1.5873,0.003709182499997,-0.5558374123809511,4.590593725824713,56
mp-1208011,TlSbCl6,"Cl,Sb,Tl",3,2.062999999999999,0.0,-1.251580176666667,3.9500765818496673,16
mp-2012894,TlSbS2,"S,Sb,Tl",3,0.899999999999999,0.015967174375003,-0.566105210208332,5.7221806696750335,8
mp-28230,TlSbS2,"S,Sb,Tl",3,1.6594,0.0,-0.5820723845833351,5.8090211919228505,16
mp-676540,TlSbS2,"S,Sb,Tl",3,1.2674,0.009518221250001,-0.5725541633333341,5.302166004048092,8
mp-567318,TlSbSe2,"Sb,Se,Tl",3,0.8323,0.0,-0.388810932031248,6.9179591351862495,16
mp-568244,TlSn2Br5,"Br,Sn,Tl",3,2.3623,0.026711095624998,-1.141054301041667,5.385673743927231,16
mp-1208036,TlSn2I5,"I,Sn,Tl",3,1.545399999999999,0.027724183541668,-0.754969267291667,5.73774627643506,16
mp-1205533,TlSnI3,"I,Sn,Tl",3,1.8624,0.0,-0.8054596336666701,5.698343985692575,10
mp-6057,TlSnPS4,"P,S,Sn,Tl",4,1.8272,0.0,-0.6800324797108841,4.301842914331503,28
mp-1216740,Tm(CuS)3,"Cu,S,Tm",3,1.5452,0.0,-1.001287381919642,6.344355745518665,14
mp-1204382,Tm10S19,"S,Tm",2,0.5289,0.034865507500001,-2.017769418739225,6.746019707328567,58
mp-4324,Tm2CdS4,"Cd,S,Tm",3,1.1785,0.0,-1.9535404828571448,5.596827461615331,14
mp-14620,Tm2CdSe4,"Cd,Se,Tm",3,0.653,0.00709146464286,-1.766487349910716,6.51042167245725,14
mp-1232265,Tm2MgS4,"Mg,S,Tm",3,1.4815,0.027970807857144,-2.147697582142858,5.509603863669259,56
mp-1232279,Tm2MgS4,"Mg,S,Tm",3,2.0584,0.0,-2.175668390000003,4.886636533403682,14
mp-1232085,Tm2MgSe4,"Mg,Se,Tm",3,2.105499999999999,0.030272881071428,-1.925217510625001,5.793157103815453,28
mp-1232089,Tm2MgSe4,"Mg,Se,Tm",3,1.1778,0.045868453749999,-1.909621937946429,6.554809074159176,56
mp-15802,Tm2MgSe4,"Mg,Se,Tm",3,1.4057,0.003444650357145,-1.952045741339285,5.923236337716322,14
mp-1194087,Tm2PbS4,"Pb,S,Tm",3,2.2704,0.004268640892854,-1.9160246714285751,6.730910184196075,28
mp-1217268,Tm2PbS4,"Pb,S,Tm",3,2.114,0.003385819107143,-1.916907493214286,6.586271825235201,56
mp-1192734,Tm2PbSe4,"Pb,Se,Tm",3,1.8312,0.027002505357144,-1.734871875625001,7.419077590405656,28
mp-1193944,Tm2S3,"S,Tm",2,1.4546,0.015200905083332,-2.365855609354169,6.341236666266116,30
mp-18529,Tm2S3,"S,Tm",2,2.3929,0.0,-2.3810565144375,5.924843321750607,40
mp-2309,Tm2S3,"S,Tm",2,1.1832,0.022180767249999,-2.358875747187499,6.525198565069753,20
mp-974,Tm2S3,"S,Tm",2,0.655999999999999,0.034509785250001,-2.3465467291875,6.993752739285741,20
mp-1189318,Tm2Se3,"Se,Tm",2,1.3417,0.0,-2.1730045684375,6.910574869935303,20
mp-1208404,Tm2Sn3(PbS4)3,"Pb,S,Sn,Tm",4,0.5920000000000001,0.022083064562493,-1.1260816964999991,6.072675826476167,40
mp-1188133,Tm2Te3,"Te,Tm",2,0.5788000000000001,0.0,-1.634462023000003,7.059458577290676,20
mp-1216554,Tm2TeS2,"S,Te,Tm",3,1.788999999999999,0.0,-2.136118575124999,6.112637134026525,5
mp-17043,Tm2ZnS4,"S,Tm,Zn",3,2.3802,0.010165176811227,-1.965646147678573,5.477800359308756,28
mp-1203475,Tm3InS6,"In,S,Tm",3,1.139999999999999,0.042134610874999,-1.929545763625003,6.465065913040253,40
mp-1188981,Tm3Sb4Au3,"Au,Sb,Tm",3,0.5881000000000001,0.0,-0.874198408,11.15092817733544,20
mp-1216547,Tm4MgS7,"Mg,S,Tm",3,1.101899999999999,0.03467370677083,-2.223962235625001,5.947221758387946,12
mp-1216995,Tm6Mn(GeS7)2,"Ge,Mn,S,Tm",4,0.919099999999999,0.027080506440215,-1.7677449201274371,5.854177573971336,23
mp-13385,TmAg(PSe3)2,"Ag,P,Se,Tm",4,1.7789,0.0,-0.6726817135327391,5.04132431177547,20
mp-1079656,TmAgS2,"Ag,S,Tm",3,0.8188999999999991,0.008785750312497,-1.528403502656253,6.667306951444015,8
mp-1208047,TmAgS2,"Ag,S,Tm",3,1.4215,0.010761822968749,-1.526427430000001,6.377419174702994,32
mp-1216540,TmAgS2,"Ag,S,Tm",3,2.1628,0.039577846406249,-1.497611406562502,6.68403457032771,4
mp-2755875,TmAgS2,"Ag,S,Tm",3,1.6962000000000002,0.0,-1.537189252968751,6.482113977009519,32
mp-1188652,TmAgSe2,"Ag,Se,Tm",3,1.724699999999999,0.003551257187499,-1.4045783520312511,7.472579408161906,16
mp-1078600,TmAgTe2,"Ag,Te,Tm",3,0.8483,0.001373077500002,-1.055861888750001,7.625468962343711,8
mp-1216570,TmAgTe2,"Ag,Te,Tm",3,1.1188,0.021404321250003,-1.035830645,6.959651420851115,4
mp-12953,TmAgTe2,"Ag,Te,Tm",3,0.6658000000000001,0.014082824999999,-1.043152141250004,7.811146231877076,4
mp-1216578,TmBiTe3,"Bi,Te,Tm",3,1.1145,0.023780685750004,-0.9306508277499972,7.108305291875725,5
mp-1216911,TmCuPbS3,"Cu,Pb,S,Tm",4,1.5547,0.0,-1.34976200125,6.814483589691731,12
mp-640324,TmCuPbSe3,"Cu,Pb,Se,Tm",4,1.1223,0.0,-1.228736204088542,7.713470840723002,24
